vehicle_id,brand,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,engine_load_percent,throttle_pos_percent,air_flow_rate_gps,exhaust_gas_temp_c,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,brake_pedal_pos_percent,wheel_speed_fl_kph,wheel_speed_fr_kph,wheel_speed_rl_kph,wheel_speed_rr_kph,battery_voltage_v,battery_current_a,battery_temp_c,alternator_output_v,battery_charge_percent,battery_health_percent,vehicle_speed_kph,ambient_temp_c,humidity_percent,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_date,failure_type,prob,dist,RUL,engine_failure,brake_failure,battery_failure,risk_bucket
Syn_90_00166,BMW,2023-01-17 08:24:00,85841.26513000004,112.16938376000007,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Timing Chain Failure,0.8153183645303992,0.0846816354696008,13,1,1,1,90
Syn_90_00167,BMW,2023-01-18 08:24:00,85842.06513000005,113.0693837600001,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.8153183645303992,0.0846816354696008,12,1,1,0,90
Syn_90_00168,BMW,2023-01-19 08:24:00,85842.86513000005,113.9693837600001,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Oxygen Sensor Failure,0.8153183645303992,0.0846816354696008,11,1,1,1,90
Syn_90_00169,BMW,2023-01-20 08:24:00,85843.66513000005,114.8693837600001,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,ABS sensor failure,0.8153183645303992,0.0846816354696008,10,0,1,1,90
Syn_90_00170,BMW,2023-01-21 08:24:00,85844.46513000006,115.76938376000012,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.8153183645303992,0.0846816354696008,9,1,1,1,90
Syn_90_00171,BMW,2023-01-22 08:24:00,85845.26513000006,116.66938376000012,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.8153183645303992,0.0846816354696008,8,1,1,1,90
Syn_90_00172,BMW,2023-01-23 08:24:00,85846.06513000006,117.56938376000012,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Low on Charge,0.8153183645303992,0.0846816354696008,7,0,0,1,90
Syn_90_00173,BMW,2023-01-24 08:24:00,85846.86513000006,118.46938376000011,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Oxygen Sensor Failure,0.8153183645303992,0.0846816354696008,6,1,0,1,90
Syn_90_00174,BMW,2023-01-25 08:24:00,85847.66513000007,119.3224707,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Transmission Failure,0.8153183645303992,0.0846816354696008,5,1,1,1,90
Syn_90_00175,BMW,2023-01-26 08:24:00,85848.46513000007,119.3224707,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,ABS sensor failure,0.8153183645303992,0.0846816354696008,4,0,1,1,90
Syn_90_00176,BMW,2023-01-27 08:24:00,85849.26513000007,119.3224707,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Ignition Coil Failure,0.8153183645303992,0.0846816354696008,3,1,1,1,90
Syn_90_00177,BMW,2023-01-28 08:24:00,85850.06513000008,119.3224707,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Mass Airflow Sensor Failure,0.8153183645303992,0.0846816354696008,2,1,1,1,90
Syn_90_00178,BMW,2023-01-29 08:24:00,85850.86513000008,119.3224707,2133.099109,59.76765921,93.4184372,99.09134815,6.201728895,36.91651523,4.516025114,52.75141837,436.2621583,2.684505065,1836.122208,887.6814571,9.796315165,-32.3700279,1,89.97347858,50.59895418,61.69540915,110.4914305,84.02819238,13.02286689,17.07510731,40.26977152,14.42311259,88.91187361,90.1621634,43.36937488,44.75696479,42.58701878,29.51855317,76.93506255,0,0,0,01-01-2050 00:00,Mass Airflow Sensor Failure,0.8153183645303992,0.0846816354696008,1,1,1,1,90
Syn_90_00179,Chevrolet,2023-01-01 02:18:00,13608.53213,88.90547499,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,6.246847391,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,94.18379936,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,ABS sensor failure,0.8114700603630531,0.0885299396369468,26,0,1,1,90
Syn_90_00180,Chevrolet,2023-01-02 02:18:00,13609.33213,89.80547499000001,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,7.1468473910000005,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,92.38379936,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Fuel Injector Failure,0.8114700603630531,0.0885299396369468,25,1,1,1,90
Syn_90_00181,Chevrolet,2023-01-03 02:18:00,13610.132129999998,90.70547499,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,8.046847391,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.58379936,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Fuel Pump Failure,0.8114700603630531,0.0885299396369468,24,1,1,1,90
Syn_90_00182,Chevrolet,2023-01-04 02:18:00,13610.932129999996,91.60547499000002,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,8.946847391,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Brakes worn out,0.8114700603630531,0.0885299396369468,23,0,1,0,90
Syn_90_00183,Chevrolet,2023-01-05 02:18:00,13611.732129999997,92.50547499000002,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Fuel Pump Failure,0.8114700603630531,0.0885299396369468,22,1,1,1,90
Syn_90_00184,Chevrolet,2023-01-06 02:18:00,13612.532129999996,93.40547499000004,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Ignition Coil Failure,0.8114700603630531,0.0885299396369468,21,1,1,1,90
Syn_90_00185,Chevrolet,2023-01-07 02:18:00,13613.332129999995,94.30547499000004,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Mass Airflow Sensor Failure,0.8114700603630531,0.0885299396369468,20,1,0,1,90
Syn_90_00186,Chevrolet,2023-01-08 02:18:00,13614.132129999996,95.20547499000004,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Timing Chain Failure,0.8114700603630531,0.0885299396369468,19,1,1,1,90
Syn_90_00187,Chevrolet,2023-01-09 02:18:00,13614.932129999994,96.10547499000003,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Transmission Failure,0.8114700603630531,0.0885299396369468,18,1,1,1,90
Syn_90_00188,Chevrolet,2023-01-10 02:18:00,13615.732129999991,97.00547499000004,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.8114700603630531,0.0885299396369468,17,1,1,1,90
Syn_90_00189,Chevrolet,2023-01-11 02:18:00,13616.532129999992,97.90547499000006,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.8114700603630531,0.0885299396369468,16,1,1,1,90
Syn_90_00190,Chevrolet,2023-01-12 02:18:00,13617.332129999992,98.80547499000006,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.8114700603630531,0.0885299396369468,15,1,1,1,90
Syn_90_00191,Chevrolet,2023-01-13 02:18:00,13618.13212999999,99.70547499000008,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.8114700603630531,0.0885299396369468,14,1,1,1,90
Syn_90_00192,Chevrolet,2023-01-14 02:18:00,13618.93212999999,100.60547499000008,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.8114700603630531,0.0885299396369468,13,1,1,1,90
Syn_90_00193,Chevrolet,2023-01-15 02:18:00,13619.73212999999,101.50547499000008,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Coolant Leak,0.8114700603630531,0.0885299396369468,12,1,1,0,90
Syn_90_00194,Chevrolet,2023-01-16 02:18:00,13620.532129999989,102.40547499000007,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Ignition Coil Failure,0.8114700603630531,0.0885299396369468,11,1,1,1,90
Syn_90_00195,Chevrolet,2023-01-17 02:18:00,13621.332129999988,103.30547499000008,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Fuel Pump Failure,0.8114700603630531,0.0885299396369468,10,1,1,1,90
Syn_90_00196,Chevrolet,2023-01-18 02:18:00,13622.132129999987,104.2054749900001,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.8114700603630531,0.0885299396369468,9,1,1,1,90
Syn_90_00197,Chevrolet,2023-01-19 02:18:00,13622.932129999988,105.1054749900001,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Fuel Injector Failure,0.8114700603630531,0.0885299396369468,8,1,1,1,90
Syn_90_00198,Chevrolet,2023-01-20 02:18:00,13623.732129999986,106.00547499000012,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Engine Oil Replacement,0.8114700603630531,0.0885299396369468,7,1,1,1,90
Syn_90_00199,Chevrolet,2023-01-21 02:18:00,13624.532129999983,106.90547499000012,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Coolant Leak,0.8114700603630531,0.0885299396369468,6,1,1,1,90
Syn_90_00200,Chevrolet,2023-01-22 02:18:00,13625.332129999984,107.80547499000012,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.8114700603630531,0.0885299396369468,5,1,1,1,90
Syn_90_00201,Chevrolet,2023-01-23 02:18:00,13626.132129999984,108.70547499000013,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Spark Plug Failure,0.8114700603630531,0.0885299396369468,4,1,1,0,90
Syn_90_00202,Chevrolet,2023-01-24 02:18:00,13626.932129999985,109.60547499000012,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Spark Plug Failure,0.8114700603630531,0.0885299396369468,3,1,0,1,90
Syn_90_00203,Chevrolet,2023-01-25 02:18:00,13627.732129999982,110.50547499000014,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Spark Plug Failure,0.8114700603630531,0.0885299396369468,2,1,1,1,90
Syn_90_00204,Chevrolet,2023-01-26 02:18:00,13628.53212999998,111.40547499000014,2433.90101,41.68360615,96.12831476,93.47471499,1.232425796,61.4002519,11.57963346,74.20711927,260.9739795,1.768557295,657.3991193,867.885008,9.796315165,19.84850166,0,27.15727724,47.53344183,-1.722187074,82.86062475,35.33992029,13.20489241,40.98552778,19.14495535,14.5956693,71.60375125,90.1621634,103.2570979,44.7409278,66.78758831,34.23504162,76.26769121,0,0,0,01-01-2050 00:00,Fuel Pump Failure,0.8114700603630531,0.0885299396369468,1,1,1,1,90
Syn_90_00205,Audi,2023-02-01 05:36:00,98516.26028,99.53614429,1408.474835,67.37247931,93.69373121,20.0103339,6.417273715,64.08901111,67.58983284,92.28198786,703.205505,2.181158569,840.6187187,887.0220639,7.341651102,20.20215389,0,8.315954468,101.4572659,67.16871242,32.5737304,12.76419259,11.90703272,29.537185,25.62457053,14.7672081,82.74310119,98.38508033,138.1290389,18.61623288,52.44583328,28.47544462,77.55271161,0,0,0,01-01-2050 00:00,Fuel Injector Failure,1.0,0.0999999999999999,7,1,1,1,90
Syn_90_00206,Audi,2023-02-02 05:36:00,98517.06028,100.43614429,1408.474835,67.37247931,93.69373121,20.0103339,6.417273715,64.08901111,67.58983284,92.28198786,703.205505,2.181158569,840.6187187,887.0220639,8.241651102,20.20215389,0,8.315954468,101.4572659,67.16871242,32.5737304,12.76419259,11.90703272,29.537185,25.62457053,14.7672081,82.74310119,96.58508033,138.1290389,18.61623288,52.44583328,28.47544462,77.55271161,0,0,0,01-01-2050 00:00,Mass Airflow Sensor Failure,1.0,0.0999999999999999,6,1,1,1,90
Syn_90_00207,Audi,2023-02-03 05:36:00,98517.86028,101.33614429,1408.474835,67.37247931,93.69373121,20.0103339,6.417273715,64.08901111,67.58983284,92.28198786,703.205505,2.181158569,840.6187187,887.0220639,9.141651102,20.20215389,0,8.315954468,101.4572659,67.16871242,32.5737304,12.76419259,11.90703272,29.537185,25.62457053,14.7672081,82.74310119,94.78508033,138.1290389,18.61623288,52.44583328,28.47544462,77.55271161,0,0,0,01-01-2050 00:00,Ignition Coil Failure,1.0,0.0999999999999999,5,1,1,1,90
Syn_90_00208,Audi,2023-02-04 05:36:00,98518.66028,102.23614429,1408.474835,67.37247931,93.69373121,20.0103339,6.417273715,64.08901111,67.58983284,92.28198786,703.205505,2.181158569,840.6187187,887.0220639,9.796315165,20.20215389,0,8.315954468,101.4572659,67.16871242,32.5737304,12.76419259,11.90703272,29.537185,25.62457053,14.7672081,82.74310119,92.98508033,138.1290389,18.61623288,52.44583328,28.47544462,77.55271161,0,0,0,01-01-2050 00:00,Timing Chain Failure,1.0,0.0999999999999999,4,1,1,1,90
Syn_90_00209,Audi,2023-02-05 05:36:00,98519.46028,103.13614429000002,1408.474835,67.37247931,93.69373121,20.0103339,6.417273715,64.08901111,67.58983284,92.28198786,703.205505,2.181158569,840.6187187,887.0220639,9.796315165,20.20215389,0,8.315954468,101.4572659,67.16871242,32.5737304,12.76419259,11.90703272,29.537185,25.62457053,14.7672081,82.74310119,91.18508033,138.1290389,18.61623288,52.44583328,28.47544462,77.55271161,0,0,0,01-01-2050 00:00,Fuel Injector Failure,1.0,0.0999999999999999,3,1,1,1,90
Syn_90_00210,Audi,2023-02-06 05:36:00,98520.26028000002,104.03614429000002,1408.474835,67.37247931,93.69373121,20.0103339,6.417273715,64.08901111,67.58983284,92.28198786,703.205505,2.181158569,840.6187187,887.0220639,9.796315165,20.20215389,0,8.315954468,101.4572659,67.16871242,32.5737304,12.76419259,11.90703272,29.537185,25.62457053,14.7672081,82.74310119,90.1621634,138.1290389,18.61623288,52.44583328,28.47544462,77.55271161,0,0,0,01-01-2050 00:00,Engine Oil Replacement,1.0,0.0999999999999999,2,1,1,1,90
Syn_90_00211,Audi,2023-02-07 05:36:00,98521.06028000002,104.93614429000004,1408.474835,67.37247931,93.69373121,20.0103339,6.417273715,64.08901111,67.58983284,92.28198786,703.205505,2.181158569,840.6187187,887.0220639,9.796315165,20.20215389,0,8.315954468,101.4572659,67.16871242,32.5737304,12.76419259,11.90703272,29.537185,25.62457053,14.7672081,82.74310119,90.1621634,138.1290389,18.61623288,52.44583328,28.47544462,77.55271161,0,0,0,01-01-2050 00:00,Oxygen Sensor Failure,1.0,0.0999999999999999,1,1,1,1,90
Syn_90_00212,Mercedes-Benz,2023-01-01 08:00:00,76020.60802,90.98173198,4126.487393,20.26932771,88.64671929,5.788019558,9.868298006,94.83896347,59.04497589,33.55024955,536.9164926,0.808060432,1067.099431,967.9186998,8.107136959,107.9627545,0,81.48641873,38.16523528,83.49818915,70.34766637,18.19099856,11.53521959,35.19914227,21.29346676,14.6173379,81.44972281,93.01289346,94.7358807,38.76767347,67.93650963,29.32785097,81.68158288,0,0,0,01-01-2050 00:00,Catalytic Converter Failure,0.7995105053799109,0.1004894946200891,6,1,1,1,90
Syn_90_00213,Mercedes-Benz,2023-01-02 08:00:00,76021.40802,91.88173198,4126.487393,20.26932771,88.64671929,5.788019558,9.868298006,94.83896347,59.04497589,33.55024955,536.9164926,0.808060432,1067.099431,967.9186998,9.007136959,107.9627545,0,81.48641873,38.16523528,83.49818915,70.34766637,18.19099856,11.53521959,35.19914227,21.29346676,14.6173379,81.44972281,91.21289346,94.7358807,38.76767347,67.93650963,29.32785097,81.68158288,0,0,0,01-01-2050 00:00,Spark Plug Failure,0.7995105053799109,0.1004894946200891,5,1,1,1,90
